0383
CHA_407594_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2023-11-30 07:30:00,23.5,2.929708,0.75
2023-11-30 07:35:00,23.59,2.906752,0.7400001
2023-11-30 07:40:00,23.36,2.788143,0.72
2023-11-30 07:45:00,23.58,3.061988,0.78
2023-11-30 07:50:00,23.77,3.13796,0.79
2023-11-30 07:55:00,24.4,3.347609,0.81
2023-11-30 08:00:00,24.38,3.384752,0.8199999
2023-11-30 08:05:00,24.46,3.194083,0.77
2023-11-30 08:10:00,24.49,2.867512,0.69
2023-11-30 08:15:00,24.42,2.896567,0.7
2023-11-30 08:20:00,24.09,2.837626,0.7
2023-11-30 08:25:00,24.13,2.88541,0.71
2023-11-30 08:30:00,24.23,3.230684,0.79
2023-11-30 08:35:00,24.25,3.234716,0.79
2023-11-30 08:40:00,24.28,3.158718,0.77
2023-11-30 08:45:00,24.1,3.001664,0.7400001
2023-11-30 08:50:00,24.06,2.91319,0.72
2023-11-30 08:55:00,23.85,2.87461,0.72
2023-11-30 09:00:00,23.84,3.07227,0.77
2023-11-30 09:05:00,24.18,3.098304,0.76
2023-11-30 09:10:00,24.07,3.198432,0.79
2023-11-30 09:15:00,25.23,3.606044,0.83
2023-11-30 09:20:00,24.88,3.531921,0.83
2023-11-30 09:25:00,24.43,3.353809,0.81
2023-11-30 09:30:00,24.22,3.14693,0.77
2023-11-30 09:35:00,23.8,2.865424,0.72
2023-11-30 09:40:00,23.57,2.863941,0.73
2023-11-30 09:45:00,24.58,4.136991,0.9899999
2023-11-30 09:50:00,25.03,4.207728,0.98
2023-11-30 09:55:00,25.14,4.148801,0.96
2023-11-30 10:00:00,24.89,4.087563,0.96
2023-11-30 10:05:00,24.84,3.608352,0.85
2023-11-30 10:10:00,24.85,3.355661,0.79
2023-11-30 10:15:00,24.6,3.221589,0.77
2023-11-30 10:20:00,24.41,3.473738,0.84
2023-11-30 10:25:00,24.14,3.415868,0.84
2023-11-30 10:30:00,24.11,3.409438,0.84
2023-11-30 10:35:00,23.93,3.2906,0.8199999
2023-11-30 10:40:00,24.02,3.30943,0.8199999
2023-11-30 10:45:00,24.01,3.226671,0.8
2023-11-30 10:50:00,23.93,2.969566,0.7400001
2023-11-30 10:55:00,23.64,2.994503,0.76
2023-11-30 11:00:00,23.53,3.052556,0.78
2023-11-30 11:05:00,23.12,3.01336,0.79
2023-11-30 11:10:00,22.81,2.916739,0.78
2023-11-30 11:15:00,22.52,2.862036,0.78
2023-11-30 11:20:00,22.22,2.913347,0.81
2023-11-30 11:25:00,22.07,2.883964,0.81
2023-11-30 11:30:00,21.88,2.776455,0.79
2023-11-30 11:35:00,21.93,2.997604,0.85
2023-11-30 11:40:00,21.88,2.88189,0.8199999
2023-11-30 11:45:00,21.68,2.807568,0.81
2023-11-30 11:50:00,21.55,2.747755,0.8
2023-11-30 11:55:00,21.36,2.710996,0.8
2023-11-30 12:00:00,22.37,3.487681,0.96
2023-11-30 12:05:00,22.58,3.536436,0.96
2023-11-30 12:10:00,22.76,3.540952,0.95
2023-11-30 12:15:00,22.79,3.547845,0.95
2023-11-30 12:20:00,22.64,3.365451,0.9100001
2023-11-30 12:25:00,22.33,3.007362,0.83
2023-11-30 12:30:00,22.09,3.137453,0.88
2023-11-30 12:35:00,21.73,3.026056,0.87
2023-11-30 12:40:00,21.57,3.129973,0.9100001
2023-11-30 12:45:00,21.23,3.055149,0.9100001
2023-11-30 12:50:00,20.98,2.704741,0.8199999
2023-11-30 12:55:00,20.49,2.708893,0.85
2023-11-30 13:00:00,20.18,2.555425,0.8199999
2023-11-30 13:05:00,19.78,2.480767,0.8199999
2023-11-30 13:10:00,20.04,2.776055,0.8999999
2023-11-30 13:15:00,20.04,2.899436,0.94
2023-11-30 13:20:00,19.8,2.787488,0.92
2023-11-30 13:25:00,20.37,2.717273,0.86
2023-11-30 13:30:00,20.75,2.791657,0.86
2023-11-30 13:35:00,20.79,2.897144,0.89
2023-11-30 13:40:00,20.72,2.882963,0.89
2023-11-30 13:45:00,20.92,2.890631,0.88
2023-11-30 13:50:00,21.07,2.821108,0.85
2023-11-30 13:55:00,20.99,2.805629,0.85
2023-11-30 14:00:00,21.04,2.71594,0.8199999
2023-11-30 14:05:00,21.18,2.743076,0.8199999
2023-11-30 14:10:00,21.2,2.747042,0.8199999
2023-11-30 14:15:00,21.22,2.717459,0.81
2023-11-30 14:20:00,21.3,2.429449,0.72
2023-11-30 14:25:00,21.25,2.420743,0.72
2023-11-30 14:30:00,21.29,2.495144,0.7400001
2023-11-30 14:35:00,21.33,2.502302,0.7400001
2023-11-30 14:40:00,21.42,2.518409,0.7400001
2023-11-30 14:45:00,22.13,2.824219,0.79
2023-11-30 14:50:00,22.1,2.568748,0.72
2023-11-30 14:55:00,22.44,2.810446,0.77
2023-11-30 15:00:00,22.7,2.89599,0.78
2023-11-30 15:05:00,22.68,3.151776,0.85
2023-11-30 15:10:00,22.62,2.843965,0.77
2023-11-30 15:15:00,22.49,2.856377,0.78
2023-11-30 15:20:00,22.68,3.040536,0.8199999
2023-11-30 15:25:00,22.63,2.956703,0.8
2023-11-30 15:30:00,22.64,3.254502,0.88
2023-11-30 15:35:00,22.78,3.321618,0.89
2023-11-30 15:40:00,22.93,3.316219,0.88
2023-11-30 15:45:00,23.29,3.739828,0.97
2023-11-30 15:50:00,23.29,3.585608,0.93
2023-11-30 15:55:00,23.21,3.299084,0.86
2023-11-30 16:00:00,22.92,3.31409,0.88
2023-11-30 16:05:00,24.09,4.823965,1.19
2023-11-30 16:10:00,23.53,3.091691,0.79
2023-11-30 16:15:00,22.95,3.018614,0.8
2023-11-30 16:20:00,26.34,3.979958,0.86
2023-11-30 16:25:00,27.13,4.113158,0.85
2023-11-30 16:30:00,28.58,4.965834,0.95
2023-11-30 16:35:00,29.22,5.077034,0.94
2023-11-30 16:40:00,26.69,4.249094,0.8999999
2023-11-30 16:45:00,25.3,3.882619,0.89
2023-11-30 16:50:00,24.3,3.737674,0.9100001
2023-11-30 16:55:00,23.55,3.526532,0.8999999
2023-11-30 17:00:00,22.72,3.457409,0.93
2023-11-30 17:05:00,22.31,3.292827,0.9100001
2023-11-30 17:10:00,23.03,3.754689,0.9899999
2023-11-30 17:15:00,24,4.030787,1
2023-11-30 17:20:00,23.81,4.02213,1.01
2023-11-30 17:25:00,34.88,7.026806,1
2023-11-30 17:30:00,35.62,6.96007,0.96
2023-11-30 17:35:00,35.94,7.420086,1.01
2023-11-30 17:40:00,41.98,12.29634,1.33
2023-11-30 17:45:00,38.63,11.77336,1.44
2023-11-30 17:50:00,35.18,10.46246,1.47
2023-11-30 17:55:00,35.3,10.51568,1.47
2023-11-30 18:00:00,35.92,10.79066,1.47
2023-11-30 18:05:00,33.56,9.755352,1.47
2023-11-30 18:10:00,35.06,10.55086,1.49
2023-11-30 18:15:00,35.15,10.44915,1.47
2023-11-30 18:20:00,34.87,10.32497,1.47
2023-11-30 18:25:00,35.91,10.63947,1.45
2023-11-30 18:30:00,36.13,10.66168,1.44
2023-11-30 18:35:00,36.24,10.93258,1.47
2023-11-30 18:40:00,36.48,12.31565,1.64
2023-11-30 18:45:00,36.51,13.15754,1.75
2023-11-30 18:50:00,23.81,7.008861,1.76
2023-11-30 18:55:00,34.95,12.82723,1.82
2023-11-30 19:00:00,34.14,12.9976,1.91
2023-11-30 19:05:00,30.91,11.74727,2
2023-11-30 19:10:00,29.76,11.65938,2.1
2023-11-30 19:15:00,33.02,14.12466,2.18
2023-11-30 19:20:00,31.9,13.53743,2.2
2023-11-30 19:25:00,35.75,16.76537,2.3
2023-11-30 19:30:00,37.39,18.1484,2.33
2023-11-30 19:35:00,34.64,16.69055,2.4
2023-11-30 19:40:00,33.14,17.32753,2.66
2023-11-30 19:45:00,32.63,17.88774,2.81
2023-11-30 19:50:00,32.45,17.92999,2.84
2023-11-30 19:55:00,32.42,18.72481,2.97
2023-11-30 20:00:00,46.9,32.4623,2.98
2023-11-30 20:05:00,50.44,36.02228,2.97
2023-11-30 20:10:00,52.7,37.64969,2.91
2023-11-30 20:15:00,52.93,36.85233,2.83
2023-11-30 20:20:00,40.13,24.3058,2.81
2023-11-30 20:25:00,43.3,26.81625,2.77
2023-11-30 20:30:00,45.7,28.30836,2.7
2023-11-30 20:35:00,47.3,29.78007,2.7
2023-11-30 20:40:00,40.13,24.4788,2.83
2023-11-30 20:45:00,46.33,30.49273,2.85
2023-11-30 20:50:00,51.51,35.90912,2.87
2023-11-30 20:55:00,56.11,42.57932,3
2023-11-30 21:00:00,41.66,28.70696,3.14
2023-11-30 21:05:00,70.38,66.73637,3.37
2023-11-30 21:10:00,69.86,66.4075,3.39
2023-11-30 21:15:00,71.16,68.82358,3.42
2023-11-30 21:20:00,70.96,68.34186,3.41
2023-11-30 21:25:00,73,71.03549,3.4
2023-11-30 21:30:00,74,72.46062,3.4
2023-11-30 21:35:00,73.69,71.59254,3.38
2023-11-30 21:40:00,73.85,71.39412,3.36
2023-11-30 21:45:00,71.24,65.51051,3.25
2023-11-30 21:50:00,68.46,60.84526,3.2
2023-11-30 21:55:00,65.04,56.08808,3.18
2023-11-30 22:00:00,63.22,53.11441,3.14
2023-11-30 22:05:00,38.25,24.97785,3.1
2023-11-30 22:10:00,35.02,21.34852,3.02
2023-11-30 22:15:00,43.81,29.05755,2.95
2023-11-30 22:20:00,37.06,21.98208,2.86
2023-11-30 22:25:00,34.44,19.30335,2.8
2023-11-30 22:30:00,41.73,25.57002,2.79
2023-11-30 22:35:00,36.49,21.56105,2.87
2023-11-30 22:40:00,42.37,25.86858,2.76
2023-11-30 22:45:00,36.6,20.37352,2.7
2023-11-30 22:50:00,34.19,18.27645,2.68
2023-11-30 22:55:00,38.15,21.10882,2.63
2023-11-30 23:00:00,39.82,22.05886,2.58
2023-11-30 23:05:00,40.11,21.78115,2.52
2023-11-30 23:10:00,40.41,21.58755,2.47
2023-11-30 23:15:00,35.49,17.59447,2.44
2023-11-30 23:20:00,36.99,18.47072,2.41
2023-11-30 23:25:00,37.27,18.52625,2.39
2023-11-30 23:30:00,37.28,18.06843,2.33
2023-11-30 23:35:00,36.98,17.69709,2.31
2023-11-30 23:40:00,36.85,17.45249,2.29
2023-11-30 23:45:00,36.42,16.48117,2.2
2023-11-30 23:50:00,35.9,15.62259,2.13
2023-11-30 23:55:00,34.95,14.44825,2.05
2023-12-01 00:00:00,34.66,13.92086,2
2023-12-01 00:05:00,34.55,13.78521,1.99
2023-12-01 00:10:00,34.28,13.1439,1.92
2023-12-01 00:15:00,30.09,10.66783,1.89
2023-12-01 00:20:00,27.81,9.439583,1.88
2023-12-01 00:25:00,26.84,8.808541,1.85
2023-12-01 00:30:00,30.02,10.3496,1.84
2023-12-01 00:35:00,31.77,11.19147,1.83
2023-12-01 00:40:00,26.61,8.459638,1.8
2023-12-01 00:45:00,26.48,7.463994,1.6
2023-12-01 00:50:00,30.21,8.743979,1.54
2023-12-01 00:55:00,26.52,6.779773,1.45
2023-12-01 01:00:00,25.88,6.765727,1.5
2023-12-01 01:05:00,25.67,6.729921,1.51
2023-12-01 01:10:00,25.41,6.234596,1.42
2023-12-01 01:15:00,23.81,5.774345,1.45
2023-12-01 01:20:00,30.46,8.334325,1.45
2023-12-01 01:25:00,23.81,5.734522,1.44
2023-12-01 01:30:00,30.47,8.855933,1.54
2023-12-01 01:35:00,25.16,6.23055,1.44
2023-12-01 01:40:00,25.14,6.352851,1.47
2023-12-01 01:45:00,29.11,7.733296,1.44
2023-12-01 01:50:00,27.52,7.118523,1.44
2023-12-01 01:55:00,23.81,5.694699,1.43
2023-12-01 02:00:00,31.71,8.537341,1.4
2023-12-01 02:05:00,35.87,10.69523,1.46
2023-12-01 02:10:00,36.15,11.78187,1.59
2023-12-01 02:15:00,36.39,12.19629,1.63
2023-12-01 02:20:00,36.55,12.95274,1.72
2023-12-01 02:25:00,33.22,10.39444,1.59
2023-12-01 02:30:00,29.57,8.248443,1.5
2023-12-01 02:35:00,29.78,8.336518,1.5
2023-12-01 02:40:00,23.81,5.774345,1.45
2023-12-01 02:45:00,28.2,8.867051,1.73
2023-12-01 02:50:00,32.43,13.1828,2.09
2023-12-01 02:55:00,33.99,14.67221,2.17
2023-12-01 03:00:00,35.16,16.14262,2.27
2023-12-01 03:05:00,36.35,17.40584,2.33
2023-12-01 03:10:00,38.91,19.33616,2.34
2023-12-01 03:15:00,40.25,21.46032,2.47
2023-12-01 03:20:00,41.5,22.63617,2.49
2023-12-01 03:25:00,42.42,23.37923,2.49
2023-12-01 03:30:00,42.74,23.64336,2.49
2023-12-01 03:35:00,43.6,24.35321,2.49
2023-12-01 03:40:00,43.83,24.54305,2.49
2023-12-01 03:45:00,44.46,25.06306,2.49
2023-12-01 03:50:00,44.54,25.12909,2.49
2023-12-01 03:55:00,43.99,24.67512,2.49
2023-12-01 04:00:00,44.14,24.50014,2.46
2023-12-01 04:05:00,44.14,24.69933,2.48
2023-12-01 04:10:00,44.36,24.98051,2.49
2023-12-01 04:15:00,37.24,19.82006,2.56
2023-12-01 04:20:00,40.68,22.94975,2.6
2023-12-01 04:25:00,43.26,25.52272,2.64
2023-12-01 04:30:00,46.38,28.93384,2.7
2023-12-01 04:35:00,48.48,31.80511,2.78
2023-12-01 04:40:00,37.89,22.5639,2.84
2023-12-01 04:45:00,45.85,30.23739,2.87
2023-12-01 04:50:00,37.68,22.61419,2.87
2023-12-01 04:55:00,46.55,31.02955,2.88
2023-12-01 05:00:00,48.45,32.69037,2.86
2023-12-01 05:05:00,49.22,33.22614,2.84
2023-12-01 05:10:00,48.92,31.88483,2.75
2023-12-01 05:15:00,38,22.02304,2.76
2023-12-01 05:20:00,41.44,24.94666,2.75
2023-12-01 05:25:00,45.37,29.24947,2.82
2023-12-01 05:30:00,46.14,29.03211,2.73
2023-12-01 05:35:00,46.52,29.60081,2.75
2023-12-01 05:40:00,47.06,30.10671,2.75
2023-12-01 05:45:00,48.19,31.06973,2.74
2023-12-01 05:50:00,37.9,21.85743,2.75
2023-12-01 05:55:00,34.85,19.64972,2.8
2023-12-01 06:00:00,33.12,19.00421,2.92
2023-12-01 06:05:00,64.21,55.90527,3.23
2023-12-01 06:10:00,64.7,57.0589,3.26
2023-12-01 06:15:00,68.99,64.42535,3.35
2023-12-01 06:20:00,70.07,66.89702,3.4
2023-12-01 06:25:00,77.09,76.70905,3.39
2023-12-01 06:30:00,73.48,70.66303,3.35
2023-12-01 06:35:00,72.04,68.23667,3.33
2023-12-01 06:40:00,69.2,62.78287,3.25
2023-12-01 06:45:00,68.89,61.21712,3.19
2023-12-01 06:50:00,70.81,63.93573,3.2
2023-12-01 06:55:00,70.93,64.89481,3.24
2023-12-01 07:00:00,73.09,69.69827,3.33
2023-12-01 07:05:00,74.4,72.60846,3.38
2023-12-01 07:10:00,74.15,72.0359,3.37
2023-12-01 07:15:00,73.77,71.28127,3.36
2023-12-01 07:20:00,73.04,70.67415,3.38
2023-12-01 07:25:00,72.14,68.99187,3.36
2023-12-01 07:30:00,70.08,65.33662,3.32
2023-12-01 07:35:00,70.37,65.53458,3.31
2023-12-01 07:40:00,68.52,61.68443,3.24
2023-12-01 07:45:00,66.55,58.55669,3.21
2023-12-01 07:50:00,63.45,54.59025,3.21
2023-12-01 07:55:00,38.21,25.5023,3.17
2023-12-01 08:00:00,47.09,34.2989,3.13
2023-12-01 08:05:00,38.03,23.96617,3
2023-12-01 08:10:00,35.01,20.9861,2.97
2023-12-01 08:15:00,45.27,30.18721,2.92
2023-12-01 08:20:00,37.6,22.22836,2.83
2023-12-01 08:25:00,43.75,27.52436,2.8
2023-12-01 08:30:00,36.93,21.40733,2.8
2023-12-01 08:35:00,42.67,26.04833,2.75
2023-12-01 08:40:00,43.5,26.70748,2.74
2023-12-01 08:45:00,36.96,20.74461,2.71
2023-12-01 08:50:00,39.7,22.89543,2.69
2023-12-01 08:55:00,43.49,26.2112,2.69
2023-12-01 09:00:00,37.08,20.69224,2.69
2023-12-01 09:05:00,42.08,25.04943,2.7
2023-12-01 09:10:00,36.45,20.55134,2.74
2023-12-01 09:15:00,34.02,18.48241,2.73
2023-12-01 09:20:00,32.7,17.24249,2.7
2023-12-01 09:25:00,39.49,22.54629,2.67
2023-12-01 09:30:00,41.95,24.65935,2.67
2023-12-01 09:35:00,42.62,25.24631,2.67
2023-12-01 09:40:00,42.7,24.93783,2.63
2023-12-01 09:45:00,42.78,24.8174,2.61
2023-12-01 09:50:00,42.62,23.73342,2.51
2023-12-01 09:55:00,42.21,22.9263,2.46
2023-12-01 10:00:00,41.4,22.10307,2.44
2023-12-01 10:05:00,40.53,21.68298,2.47
2023-12-01 10:10:00,39.88,20.65192,2.41
2023-12-01 10:15:00,38.94,19.52352,2.36
2023-12-01 10:20:00,37.39,18.30418,2.35
2023-12-01 10:25:00,35.51,16.88751,2.34
2023-12-01 10:30:00,35.26,16.63959,2.33
2023-12-01 10:35:00,35.36,16.63818,2.32
2023-12-01 10:40:00,35.58,16.71979,2.31
2023-12-01 10:45:00,36.31,17.30314,2.32
2023-12-01 10:50:00,36.91,17.79952,2.33
2023-12-01 10:55:00,37.82,18.77797,2.37
2023-12-01 11:00:00,39.24,20.16277,2.41
2023-12-01 11:05:00,39.77,20.82259,2.44
2023-12-01 11:10:00,40.03,21.11301,2.45
2023-12-01 11:15:00,39.8,21.01702,2.46
2023-12-01 11:20:00,39.97,20.80774,2.42
2023-12-01 11:25:00,39.9,20.49593,2.39
2023-12-01 11:30:00,38.34,18.91996,2.34
2023-12-01 11:35:00,37.71,18.22328,2.31
2023-12-01 11:40:00,36.5,16.9852,2.26
2023-12-01 11:45:00,36.08,16.55104,2.24
2023-12-01 11:50:00,35.49,15.14279,2.1
2023-12-01 11:55:00,34.95,14.65969,2.08
2023-12-01 12:00:00,34.42,14.05156,2.04
2023-12-01 12:05:00,34.16,13.7579,2.02
2023-12-01 12:10:00,33.96,13.30274,1.97
2023-12-01 12:15:00,33.79,12.87015,1.92
2023-12-01 12:20:00,32.97,12.28284,1.9
2023-12-01 12:25:00,29.54,10.43209,1.9
2023-12-01 12:30:00,28.16,9.257705,1.81
2023-12-01 12:35:00,27.04,8.233505,1.71
2023-12-01 12:40:00,27.96,8.654672,1.71
2023-12-01 12:45:00,28.76,9.020904,1.71
2023-12-01 12:50:00,29.05,9.26167,1.73
2023-12-01 12:55:00,28.93,8.779475,1.65
2023-12-01 13:00:00,29.05,8.4051,1.57
2023-12-01 13:05:00,30.03,8.497646,1.51
2023-12-01 13:10:00,26.35,7.36235,1.59
2023-12-01 13:15:00,23.81,5.853991,1.47
2023-12-01 13:20:00,24.92,6.312989,1.48
2023-12-01 13:25:00,23.81,6.013283,1.51
2023-12-01 13:30:00,24.93,6.444808,1.51
2023-12-01 13:35:00,24.22,6.007775,1.47
2023-12-01 13:40:00,23.81,5.774345,1.45
2023-12-01 13:45:00,23.81,5.774345,1.45
2023-12-01 13:50:00,24.07,5.830053,1.44
2023-12-01 13:55:00,27.39,7.412009,1.51
2023-12-01 14:00:00,27.04,6.548285,1.36
2023-12-01 14:05:00,34.47,9.664348,1.4
2023-12-01 14:10:00,23.81,5.57523,1.4
2023-12-01 14:15:00,28.25,6.937446,1.35
2023-12-01 14:20:00,32.68,8.61339,1.35
2023-12-01 14:25:00,32.65,8.346745,1.31
2023-12-01 14:30:00,32.57,8.570189,1.35
2023-12-01 14:35:00,23.81,4.818592,1.21
2023-12-01 14:40:00,23.81,4.818592,1.21
2023-12-01 14:45:00,25.35,5.294054,1.21
2023-12-01 14:50:00,23.81,4.818592,1.21
2023-12-01 14:55:00,24.25,5.978082,1.46
2023-12-01 15:00:00,24.68,6.138271,1.46
2023-12-01 15:05:00,29.57,8.413411,1.53
2023-12-01 15:10:00,25.73,6.97665,1.56
2023-12-01 15:15:00,25.83,7.106409,1.58
2023-12-01 15:20:00,29.55,8.404856,1.53
2023-12-01 15:25:00,27.89,7.714981,1.53
2023-12-01 15:30:00,23.81,6.292045,1.58
2023-12-01 15:35:00,29.81,8.126457,1.46
2023-12-01 15:40:00,35.83,10.97015,1.5
2023-12-01 15:45:00,29.95,8.575974,1.53
2023-12-01 15:50:00,36.32,10.52039,1.41
2023-12-01 15:55:00,29.3,8.297907,1.53
2023-12-01 16:00:00,29.29,8.456248,1.56
2023-12-01 16:05:00,29.33,9.016882,1.66
2023-12-01 16:10:00,36.08,12.04384,1.63
2023-12-01 16:15:00,23.81,6.212399,1.56
2023-12-01 16:20:00,28.98,8.961588,1.68
2023-12-01 16:25:00,29.11,8.914772,1.66
2023-12-01 16:30:00,40.34,15.08104,1.73
2023-12-01 16:35:00,31.8,10.96247,1.79
2023-12-01 16:40:00,31.33,13.53981,2.26
2023-12-01 16:45:00,30.15,13.4735,2.38
2023-12-01 16:50:00,23.81,10.43364,2.62
2023-12-01 16:55:00,29.96,14.86122,2.65
2023-12-01 17:00:00,28.58,13.69525,2.62
2023-12-01 17:05:00,23.81,7.725676,1.94
2023-12-01 17:10:00,30.24,11.202,1.97
2023-12-01 17:15:00,29.59,11.00911,2
2023-12-01 17:20:00,29.26,11.20343,2.07
2023-12-01 17:25:00,28.59,11.24422,2.15
2023-12-01 17:30:00,28.18,10.95703,2.14
2023-12-01 17:35:00,28.4,11.91171,2.3
2023-12-01 17:40:00,39.71,19.24284,2.26
2023-12-01 17:45:00,44.11,22.88376,2.3
2023-12-01 17:50:00,44.2,23.25176,2.33
2023-12-01 17:55:00,30.22,9.827619,1.73
2023-12-01 18:00:00,29.73,12.19614,2.2
2023-12-01 18:05:00,48.08,25.76598,2.28
2023-12-01 18:10:00,23.81,9.756652,2.45
2023-12-01 18:15:00,28.69,12.14284,2.31
2023-12-01 18:20:00,25.41,10.88859,2.48
2023-12-01 18:25:00,28.45,7.996283,1.54
2023-12-01 18:30:00,28.76,10.86729,2.06
2023-12-01 18:35:00,29.35,12.56051,2.31
2023-12-01 18:40:00,47.01,26.12476,2.39
2023-12-01 18:45:00,48.13,28.97497,2.56
2023-12-01 18:50:00,51.96,35.73797,2.82
2023-12-01 18:55:00,53.93999,39.23881,2.93
2023-12-01 19:00:00,38.36,24.11325,2.98
2023-12-01 19:05:00,48.05,34.09696,3.02
2023-12-01 19:10:00,52.39,39.37896,3.07
2023-12-01 19:15:00,53.18,40.25883,3.07
2023-12-01 19:20:00,38.69,25.15763,3.07
2023-12-01 19:25:00,35.23,21.68251,3.04
2023-12-01 19:30:00,33.43,20.05936,3.04
2023-12-01 19:35:00,32.37,18.43001,2.93
2023-12-01 19:40:00,42.34,26.49652,2.83
2023-12-01 19:45:00,43.49,27.38047,2.81
2023-12-01 19:50:00,43.83,26.71151,2.71
2023-12-01 19:55:00,36.99,20.54005,2.68
2023-12-01 20:00:00,40,22.89701,2.66
2023-12-01 20:05:00,40.84,23.5276,2.65
2023-12-01 20:10:00,43.53,26.14929,2.68
2023-12-01 20:15:00,47.22,30.91675,2.81
2023-12-01 20:20:00,37.99,24.40729,3.06
2023-12-01 20:25:00,58.48,47.81688,3.17
2023-12-01 20:30:00,67,61.72001,3.35
2023-12-01 20:35:00,70.47,68.44831,3.45
2023-12-01 20:40:00,75.63,78.99462,3.59
2023-12-01 20:45:00,76.24,80.14713,3.6
2023-12-01 20:50:00,79.04,86.12976,3.67
2023-12-01 20:55:00,82.43,92.83262,3.72
2023-12-01 21:00:00,84.48,97.76866,3.78
2023-12-01 21:05:00,84.58,98.97492,3.82
2023-12-01 21:10:00,84.61,98.50796,3.8
2023-12-01 21:15:00,84.51,97.30205,3.76
2023-12-01 21:20:00,83.74,94.73832,3.71
2023-12-01 21:25:00,82.85,93.52547,3.72
2023-12-01 21:30:00,83.48,95.58159,3.76
2023-12-01 21:35:00,83.96,96.8946,3.78
2023-12-01 21:40:00,83.6,96.03641,3.77
2023-12-01 21:45:00,84.01,96.20874,3.75
2023-12-01 21:50:00,85.01,98.147,3.76
2023-12-01 21:55:00,84.63,98.02346,3.78
2023-12-01 22:00:00,83.83,98.467,3.85
2023-12-01 22:05:00,84.47,99.82047,3.86
2023-12-01 22:10:00,87.94,105.3128,3.84
2023-12-01 22:15:00,84.94,98.55013,3.78
2023-12-01 22:20:00,81.16,91.23862,3.74
2023-12-01 22:25:00,76.13,79.09032,3.56
2023-12-01 22:30:00,69.49,65.50292,3.37
2023-12-01 22:35:00,64.86,56.03641,3.19
2023-12-01 22:40:00,59.64,46.73798,3.01
2023-12-01 22:45:00,57.14,43.44474,2.98
2023-12-01 22:50:00,55.16,40.54854,2.93
2023-12-01 22:55:00,53.74,38.49136,2.89
2023-12-01 23:00:00,51.66,36.06329,2.87
2023-12-01 23:05:00,51.48,35.75328,2.86
2023-12-01 23:10:00,52.38,37.18799,2.9
2023-12-01 23:15:00,54.04,40.55476,3.02
2023-12-01 23:20:00,57.77,47.55507,3.21
2023-12-01 23:25:00,67.26,62.44274,3.37
2023-12-01 23:30:00,76.04,78.95428,3.56
2023-12-01 23:35:00,81.38,88.90439,3.63
2023-12-01 23:40:00,81.93,91.51312,3.7
2023-12-01 23:45:00,85.41,102.5025,3.9
2023-12-01 23:50:00,86.22,103.9223,3.9
2023-12-01 23:55:00,88.13,109.2214,3.97
2023-12-02 00:00:00,95.03,122.4919,3.99
2023-12-02 00:05:00,95.99,125.2344,4.02
2023-12-02 00:10:00,109.88,158.0094,4.17
2023-12-02 00:15:00,112.41,163.2918,4.17
2023-12-02 00:20:00,114.12,165.2873,4.13
2023-12-02 00:25:00,115.67,168.5329,4.13
2023-12-02 00:30:00,112.69,160.7343,4.09
2023-12-02 00:35:00,100.24,136.011,4.1
2023-12-02 00:40:00,99.6,131.7994,4.01
2023-12-02 00:45:00,90.47,114.3269,4
2023-12-02 00:50:00,88.49,107.1045,3.87
2023-12-02 00:55:00,88.14,106.763,3.88
2023-12-02 01:00:00,88.84,108.2779,3.89
2023-12-02 01:05:00,95.08,124.1222,4.04
2023-12-02 01:10:00,99.65,134.5265,4.09
2023-12-02 01:15:00,111.6,161.595,4.17
2023-12-02 01:20:00,114.34,170.9652,4.26
2023-12-02 01:25:00,128.39,216.6858,4.57
2023-12-02 01:30:00,134.01,232.9248,4.62
2023-12-02 01:35:00,131.81,223.9157,4.547908
2023-12-02 01:40:00,121.2,190.8156,4.371895
2023-12-02 01:45:00,119.39,185.415,4.341065
2023-12-02 01:50:00,119.96,187.0432,4.349233
2023-12-02 01:55:00,119.77,186.6774,4.350646
2023-12-02 02:00:00,124.36,200.2567,4.42144
2023-12-02 02:05:00,126.2,205.9175,4.451517
2023-12-02 02:10:00,127.26,209.4398,4.47358
2023-12-02 02:15:00,126.12,205.7622,4.452202
2023-12-02 02:20:00,125.17,202.9248,4.43869
2023-12-02 02:25:00,124.28,200.1618,4.423445
2023-12-02 02:30:00,120.62,189.1016,4.362543
2023-12-02 02:35:00,118.73,183.6641,4.334639
2023-12-02 02:40:00,103.26,141.1889,4.076724
2023-12-02 02:45:00,98.56,129.4729,3.999627
2023-12-02 02:50:00,85.48,88.94186,3.38
2023-12-02 02:55:00,84.67,87.97089,3.39
2023-12-02 03:00:00,85.06,82.55624,3.16
2023-12-02 03:05:00,,,3.55
2023-12-02 03:10:00,,,2.57
2023-12-02 03:15:00,,,2.77
2023-12-02 03:20:00,,,2.64
2023-12-02 03:25:00,,,2.76
2023-12-02 03:30:00,,,2.82
2023-12-02 03:35:00,,,2.8
2023-12-02 03:40:00,,,2.85
2023-12-02 03:45:00,,,2.95
2023-12-02 03:50:00,,,3.34
2023-12-02 03:55:00,,,4.15
2023-12-02 04:00:00,104.59,140.7733,3.99
2023-12-02 04:05:00,89.73052,107.3152,3.8
2023-12-02 04:10:00,75.48,81.61823,3.72
